row_id,poverty_rate
2111,11.206239955924953
2112,23.25910947054552
2113,21.816170831770275
2114,28.737977385708795
2115,20.692441769026978
2116,23.08668798022685
2118,18.564268403594877
2120,17.041284286291983
2123,15.467963923432734
2128,22.839509581615474
2129,27.907864283190822
2130,31.39246649033573
2131,9.285342712753849
2134,12.09601408067072
2136,13.867378176114133
2139,16.546842396810877
2140,17.56828812363755
2142,20.48188510060429
2143,10.057424697162142
2148,11.560531034004084
2149,19.252171752135812
2151,21.33851544177034
2152,12.601875098381097
2154,10.455143923171192
2155,14.269200363052143
2156,8.7747635728929
2159,20.522110426340294
2160,13.275412271300972
2163,13.723595363990931
2164,9.302096773477425
2166,10.96786018383406
2170,25.204151073984754
2171,12.462191722613415
2172,21.514653476220783
2173,31.814810332529188
2174,14.013150731926979
2175,14.43744853876892
2177,11.877966966557056
2178,17.270496356999658
2180,11.450625619566013
2181,7.44205714072121
2185,14.865222647715553
2191,11.221429344561924
2192,17.78618089825973
2193,16.75195090186626
2194,12.49913252738692
2197,14.310699119914618
2198,20.6135336862641
2201,11.070374900238994
2202,23.769294898450244
2203,21.734150064849413
2204,12.995364161972926
2205,17.539778675109673
2207,19.1150874783951
2208,15.949465361733097
2209,23.236793871223856
2214,19.98428284468342
2215,20.783326143492168
2217,18.356130805986133
2219,12.309978422353865
2221,22.746544036227917
2222,16.77473081477491
2223,14.520543928274853
2224,14.092546554551252
2225,8.01400570188924
2226,13.63123838743799
2228,11.968259530417997
2229,15.92748039115675
2230,12.582353427306254
2233,12.452651939881495
2237,14.832146732723013
2239,33.902513153046456
2241,9.787324437313432
2244,23.230286384325023
2247,20.116731232253887
2248,18.28084868209642
2250,15.443496212294818
2251,18.56180019139212
2252,11.251201262838375
2253,21.848696789312115
2255,12.475235008614488
2259,10.774688038677647
2260,19.02829618105992
2264,13.5665849083891
2265,16.795946777051782
2267,28.149057373542487
2268,13.755825559533127
2270,14.619295072900043
2272,14.487626272053593
2273,8.926904927436022
2274,13.019502928693855
2275,17.218119995114193
2276,19.059845495185698
2277,25.07851383038353
2279,14.636534820176688
2280,18.37988073941512
2281,10.517173156209116
2282,25.210434007361723
2285,14.309034568383485
2288,24.256632037043094
2291,22.096933060191475
2292,13.372263986547383
2294,15.115237351722824
2295,19.439229935744812
2296,10.278105036034871
2299,19.554817397336663
2301,19.264758364615954
2302,21.975384045034442
2307,17.18117104276171
2308,16.991130473908726
2309,11.576853141826746
2310,16.427331305229178
2311,13.725460838719952
2312,13.896826539379955
2314,19.526845896931825
2316,14.148259441553007
2318,30.63936781782736
2320,9.862657248042954
2325,18.31396881341709
2326,14.691952623125122
2327,15.71647614145431
2332,17.261198663539673
2337,16.310960426056322
2339,13.551313717925561
2342,8.463570521798282
2344,15.991813150613945
2345,13.548688172201949
2349,11.779285020832718
2352,18.364371840980155
2355,19.978338571475863
2356,18.86267505371456
2357,18.478077279525678
2358,46.0006988580446
2359,22.047124862453234
2364,14.500034586501153
2365,25.909601805230192
2366,13.952132528559671
2368,11.655411760357527
2370,21.649435215493448
2371,18.495157341673725
2373,10.86443039053711
2374,12.749679095907524
2375,38.86790464317138
2376,11.518850005842754
2380,15.52063540019576
2381,8.737677156105837
2382,12.260850697661601
2384,20.92345269644728
2385,13.052244059950125
2388,25.040298658591134
2389,24.33586102902242
2390,22.687869526885642
2391,16.429106140528276
2392,25.01095272515461
2393,21.270715558393
2395,25.171991702193235
2396,10.143779654665702
2397,15.02125728321684
2398,15.235605140500642
2399,17.5975364947082
2400,14.181507227379093
2401,14.721641834227283
2402,28.616473134320078
2403,17.371923581336997
2405,13.582364202560887
2406,18.5725785545737
2409,14.056187678189444
2411,12.992036054879762
2412,13.873697959651123
2413,21.986309213317114
2414,10.362939269835339
2416,13.418740887869683
2419,14.277539198068695
2420,13.833721383259451
2421,14.694126223425576
2423,25.157400288476225
2424,24.59159201389704
2425,13.155181616194435
2426,13.723448715796474
2428,10.379946669732254
2429,16.724681492427656
2432,11.806580612227974
2433,25.712496871292913
2434,13.912864056084457
2435,11.537803103828558
2437,22.340102982154303
2439,12.065197348981686
2440,12.970254953049153
2443,11.366846723815454
2447,12.740906500554319
2450,13.395228945694411
2451,17.112355389946238
2452,21.07275271000921
2454,18.319304726824097
2456,13.635510706573534
2460,12.244672213213176
2461,12.098019231487218
2462,13.432873913375696
2463,16.130460257072226
2464,16.30079799038673
2465,17.820973389352623
2466,33.49358598417424
2467,14.11749208709125
2469,13.300819829386603
2470,19.687818545928423
2477,12.954079500660448
2478,23.50724071752011
2480,10.945960645839019
2484,11.042773800126092
2486,10.726148483220166
2487,9.645757491343307
2488,9.748153344328484
2489,25.423614122688512
2490,11.977146882808315
2491,15.465883669509857
2492,28.350849249371926
2493,24.632951446415834
2495,21.597579052577935
2497,16.245585692651286
2500,13.140430493393387
2501,26.14038225745875
2510,11.50747788885058
2511,11.931474570953824
2513,18.30373679557757
2520,18.27059120554997
2522,13.654535131470748
2523,21.478682837448126
2524,15.003774995098219
2526,14.421800838461596
2528,23.641778297301347
2530,14.662420558283033
2531,9.572703359966871
2536,19.674936256702463
2541,10.965799717819145
2542,10.836535466557038
2544,16.34649848780803
2546,13.666883711639388
2547,16.975397523332582
2549,25.86924771475475
2551,11.012874571601117
2552,20.005394889322424
2553,26.355552948579987
2554,14.479844551603275
2555,9.761061196678204
2556,15.23944490234787
2559,13.256311928701857
2562,13.599589418538173
2565,23.023102008239952
2568,14.91362643016909
2572,15.18726413789105
2574,15.849658029102303
2577,15.755013423256901
2578,19.162790504401176
2580,21.836903337551295
2581,11.991048002822046
2584,11.196491303341155
2585,23.5983517084524
2588,9.706192857657786
2595,17.88027919891311
2597,19.77779085314145
2598,25.296040180499006
2601,13.051441818237475
2607,20.88964582854442
2608,13.55741950788837
2612,23.447922528032056
2613,21.534683523918677
2614,12.518276770478689
2616,19.96173597938087
2619,8.284077540487168
2623,12.334151505230546
2624,25.698121262883205
2628,19.074863910837994
2629,15.685562310332525
2630,6.500401010543026
2634,18.44396720203501
2635,11.569808498305363
2636,16.9644566837213
2637,15.756690350334127
2640,20.395754438708458
2641,21.021085791410886
2645,16.61044812613625
2646,16.404674973498178
2649,14.924240494001008
2653,24.77004361735164
2654,20.09577828023292
2657,36.869254053316666
2659,14.404773206582597
2660,9.607865751523931
2661,20.764872886132217
2663,10.708339113065557
2664,32.36676059333159
2665,20.050287823344615
2667,34.447376560980125
2668,18.60285144266309
2669,33.15990375123255
2670,11.188777383846057
2672,25.580046210166806
2673,21.78556711492433
2676,20.771890018304347
2677,22.779109572278422
2678,16.149328377490303
2680,21.062509529656175
2683,25.654173807380577
2685,10.24688665518386
2686,13.19348187810257
2687,15.535047675179266
2689,18.191844317569863
2690,12.612924871926108
2695,11.751355846788094
2696,12.822650854414087
2697,13.580548069389673
2698,10.907010089062862
2699,14.869003906465998
2700,13.536832818925179
2702,13.115527820851122
2703,16.704949555305028
2705,14.584124324504938
2707,16.974921710201944
2708,9.401212611567283
2710,18.13816547647396
2711,16.25406947811338
2713,20.955248125106497
2715,13.092725055918317
2717,12.70922464040719
2719,16.866034781332175
2720,18.777634310949036
2729,15.113575716301009
2730,9.311203233431547
2732,15.307810344662277
2738,24.05681049201709
2739,12.831286288701913
2740,25.291172904244732
2742,13.264079094292235
2745,19.110136300906067
2749,11.228060415362194
2750,19.069102574465486
2751,16.22487725049841
2753,12.329137337899711
2754,14.803973972898756
2755,11.979091073831569
2757,12.072618291982666
2758,14.731767851442202
2759,27.11746717189287
2760,19.56336395457586
2761,12.9937001011813
2764,14.255140810521656
2767,16.771320399239205
2768,12.74265073508247
2769,10.835972668257101
2771,13.59165820239666
2774,21.329003583998997
2777,19.3032555622067
2778,15.022105283872776
2779,23.457313602049886
2781,10.022458782629748
2782,20.390380025384307
2788,10.01705636669749
2790,9.997317027913734
2794,25.751781428022998
2795,15.719659380254056
2796,10.689600596106702
2797,12.518820417899716
2800,33.988884344143976
2802,22.676894884739053
2803,16.43927394411726
2804,14.299427191279099
2806,12.514698722419928
2808,16.76471732261566
2811,22.084340930841652
2814,12.448314625588134
2818,12.518395420139784
2823,17.52279153769136
2824,8.272805270418496
2825,14.879603280800048
2826,11.886482633096165
2827,11.058501725552405
2830,9.227255459445907
2831,14.692020464538066
2832,10.593332087771788
2834,14.449224626189755
2835,18.059571866281633
2836,17.467496519133263
2837,23.18515490318324
2839,19.32056455629618
2841,15.662733165003454
2842,17.765094256504618
2843,18.148402398981354
2847,12.338866912799375
2849,18.219855909639755
2851,12.111306047578948
2854,18.87436920387925
2857,14.712739935589545
2860,11.614169484058655
2862,18.152067258446838
2863,14.925910824360084
2864,19.58159556882234
2867,20.971145810337223
2869,17.634675465305147
2870,15.873154733688004
2874,17.995062735059243
2877,22.827011762182284
2890,23.31461268494758
2895,15.53492364362208
2899,14.731378826178727
2900,14.21658506578497
2901,16.237116341417938
2903,20.48603892819124
2904,9.124037691742501
2905,30.474412616719874
2908,12.810772297228201
2910,30.188677897897502
2911,26.449423581599884
2914,17.605859286391986
2915,15.034185814277599
2916,33.5489482042486
2918,18.170687054404922
2920,17.900851494454653
2921,12.698057687803509
2922,16.299707335963983
2925,11.386921215369936
2926,14.101322245819933
2930,25.78039451382912
2931,32.8642471874453
2937,14.634483242526002
2938,13.823175264307471
2940,14.693029963208145
2949,22.486702033336332
2950,15.645293791894233
2951,32.6226216201545
2952,19.938354897082327
2953,24.83232113035158
2954,25.447470655033026
2955,12.0440856713548
2958,17.647729422285764
2961,18.03694011978407
2963,18.809154311893952
2965,31.68401887526671
2968,13.915332390941598
2969,18.38979894220295
2970,11.560940251699966
2971,12.438774383380059
2973,12.8707320213297
2976,15.33355116759447
2978,16.90510046010185
2980,11.01963745450182
2982,17.314713621530945
2983,14.260708982251156
2984,12.709212346935123
2985,17.741749569338523
2989,14.643880431893923
2991,12.613733385071116
2994,17.23790758950648
2995,16.85804810956343
2996,10.182162208168782
2997,22.641771368465868
3000,18.363375277849556
3004,14.54174573681344
3005,29.667904511562135
3007,24.820526848442707
3012,10.260238421061231
3014,18.312241730719485
3016,15.05710218025187
3017,17.324808441130834
3018,13.135850583653824
3019,30.516238366952575
3020,13.984434136445353
3021,14.859694988006796
3022,22.640920795563567
3025,11.097011324864523
3026,15.917884545640922
3027,19.92971620865949
3029,21.655528484184618
3030,19.970029044309527
3031,24.90091558966361
3034,12.011957066673768
3035,11.303210401206087
3036,17.368052622754025
3037,11.990289056052353
3040,24.414691918946648
3044,13.149469892801134
3045,12.60194496939305
3048,13.718084725084003
3049,16.615375117894605
3052,23.900831693793776
3054,14.075339702120221
3055,11.887885135247577
3056,23.001781160089276
3058,22.120237133035136
3062,17.24590076849188
3064,20.356118270759453
3065,14.019094868205183
3068,21.445317813015286
3074,10.922325661219395
3077,18.45690458726137
3080,14.412356374786613
3083,13.106843819884112
3084,15.802273008577298
3086,15.70158204742202
3087,14.169216498693826
3089,15.33692132693032
3092,21.352626254501494
3094,17.894496687437083
3097,26.17604277838897
3100,18.719446092270758
3101,11.142160162187693
3102,16.854876685771984
3105,12.846535545324477
3109,10.498234239702231
3110,8.373580604883973
3111,18.193106881442343
3113,13.434146922142654
3114,20.95413960897596
3116,23.096643262093483
3117,30.32058825434533
3118,21.202710789664224
3124,16.670498781004543
3126,19.03096149400518
3127,15.88812396634031
3132,14.011960696265083
3133,12.799690743728517
3134,10.751279252796687
3135,18.773779069275403
3136,12.143631329417348
3137,13.39905374182492
3138,24.929285982375234
3140,11.00934587808577
3142,13.794919209151342
3145,7.9015597103918145
3150,19.467482312254507
3152,14.965006164945244
3153,15.918072707953064
3154,10.192065470939383
3155,28.682539462394914
3156,11.84829909876212
3157,8.733552245999304
3158,15.562322368475026
3160,28.13320064338887
3163,19.69504495070326
3164,22.940710796686275
3167,13.846973184909743
3170,12.377619398754268
3171,12.248007634855599
3172,13.705348667887673
3173,11.703351845042773
3174,15.659746941008477
3180,18.78481439140165
3182,12.009979836924872
3183,17.369421764512552
3184,15.027586396797203
3185,15.347928456312294
3186,12.526905527369513
3187,7.970128548269568
3188,11.03841446123953
3189,21.444514541842324
3191,10.57138794665089
3192,29.194193775680315
3194,18.118789964605742
3195,9.489717279827762
3196,17.936363427552926
3203,15.604829686817883
3205,11.701028332376628
3206,13.830608905917476
3207,14.964203574384683
3208,4.604435313988981
3209,30.285905985989316
3210,13.375311100911118
3213,16.18501599204786
3214,14.083850257256515
3217,11.097178431566507
3221,19.682576191942392
3222,12.513997429702183
3223,23.86084769705248
3227,17.30688318676637
3228,14.801049314437288
3229,13.300252925237922
3231,10.24012350551323
3232,7.999294815036949
3234,12.815226180547516
3236,8.668916668505382
3237,11.439379649342818
3249,15.010374025594068
3250,11.37140335179827
3251,11.85234634118591
3255,22.45410881534665
3258,13.004056710198876
3260,12.585012203306547
3262,20.795526000550943
3265,17.399836513013806
3267,16.506246668973482
3271,10.750061396844885
3272,16.52775573756909
3274,18.349150109809596
3275,20.85080569000814
3277,22.792753652663112
3278,9.591415282028183
3283,20.872895842489196
3284,12.631354135628554
3292,13.456004331607625
3294,10.212116138776196
3298,19.004791567923128
3299,21.11132029164941
3300,15.57290554336154
3302,33.41085954583431
3303,18.670307462063974
3309,10.522086295390347
3311,8.72145905975995
3312,23.786652640556976
3313,30.05665998291903
3314,22.855680776257497
3327,19.785405879505934
3329,24.70852009483043
3331,9.804897355700096
3333,20.214880697672864
3334,19.195238203629298
3337,12.728989354719005
3338,27.49773252070498
3341,10.833629953076693
3343,13.589050749551259
3344,14.92066706070441
3346,31.2100908496264
3351,10.907509797231791
3352,20.23113478438459
3353,21.739249664597605
3354,13.919139820331417
3355,12.414749098238186
3356,15.512597668407135
3357,11.461143151749793
3360,11.582435905455654
3362,29.425349908946618
3363,21.791499514451846
3367,19.890100088653753
3373,21.31336346731137
3374,24.04585321282678
3375,8.893437300125274
3376,14.548166542744255
3377,11.935747784734291
3378,15.718846012664752
3380,13.847365873043428
3381,14.018252623222951
3384,26.14499294391459
3387,15.767314531944692
3388,11.86238253509345
3389,11.255654891328568
3392,15.848512659306927
3393,11.928258725717656
3394,36.323322797740154
3395,21.855909455737955
3396,13.867554764117601
3398,14.69752457730228
3399,13.56527250372189
3403,10.634839823257046
3404,12.171916754030438
3405,11.770502350873649
3406,18.001156619589423
3409,21.02907931992572
3410,12.208554891500658
3411,12.32586326884564
3413,18.422774216462862
3414,19.92778769704941
3417,15.940413670998174
3418,13.28755018682331
3420,10.869918440551173
3421,22.34484316300052
3424,12.504245033610047
3426,22.029063164052985
3427,26.10305832488374
3429,20.46550397563417
3430,12.493613595280705
3432,13.056460386124998
3436,14.933573014177925
3437,27.08223897248394
3438,12.982884979392914
3440,13.224034116489563
3441,15.297886684844606
3443,15.291985168391696
3445,10.94570711695311
3448,22.57527075128558
3452,20.48399053000536
3457,14.71919729095686
3458,19.572392227950473
3459,12.332544305537809
3462,11.81726477765641
3463,7.866449128180718
3464,13.59843573512609
3465,15.508555900580587
3471,13.161125312060483
3472,16.303119990786794
3473,25.05668381888951
3479,11.095717277475034
3482,16.598375377191523
3483,17.046571868779598
3484,15.334871947682903
3485,16.650844529095828
3487,10.122569003618707
3493,22.594285372457232
3494,13.857625299856144
3495,22.831772700503922
3496,13.039435192716613
3504,15.824233713462805
3508,13.807211090183383
3509,20.801788224919253
3514,19.62592958239427
3520,15.896410926522252
3521,35.459520814702344
3522,9.379371738244945
3525,15.088152007593271
3526,15.534305662980502
3528,16.375340789195242
3531,13.953583491421394
3533,14.041298372973083
3534,12.605666876936658
3539,22.352138092547793
3542,17.252714603492603
3551,12.12314797923841
3552,15.484857376309055
3553,22.75770720834657
3555,11.421801116214448
3558,13.166683259314494
3561,19.035488033967525
3563,9.543974833340089
3567,17.945928812261972
3569,11.722903753028778
3570,13.78966400972778
3572,25.82548567153855
3573,15.967502309363665
3574,9.93411755029371
3577,12.246720134806434
3578,20.76388354541268
3579,18.651851491116297
3580,19.579983288821342
3581,21.790754139064255
3583,21.241183916391613
3584,16.25990565907207
3587,11.842135042441967
3595,17.550811549136128
3596,11.285121125581886
3597,9.290117186370955
3599,13.361427611260497
3600,13.478722986852791
3601,10.683305253203887
3603,12.018617715436404
3606,20.423488839438857
3608,22.051841197277643
3609,13.221747366816608
3610,18.994689352264125
3611,9.809680002431122
3612,15.091774202797057
3613,21.387013427903252
3614,17.81052163336658
3615,16.98459752671757
3616,23.75455879368791
3617,13.491988136381948
3618,22.16829838361557
3619,21.052008230148296
3621,15.890867520699555
3622,15.93954855420732
3628,14.684713208638563
3631,16.001668758810563
3633,28.457969343369573
3636,9.452939610712795
3640,22.756055296604703
3641,19.067339609762588
3642,14.730698107319228
3644,29.338872208851317
3645,10.791974454677947
3646,20.43069809440002
3648,11.378497080500962
3649,12.108283578107413
3656,11.594734352470297
3659,15.650298272603274
3661,10.984964405588313
3662,12.205235590702214
3664,27.09416564868776
3665,22.894219889599338
3666,27.51787497201783
3668,13.021371537259128
3670,14.956350884228815
3675,11.513006517363717
3677,13.873727940380927
3678,11.62873952005617
3680,12.622447012947175
3681,15.070837713115711
3682,30.7545361753425
3683,23.68116478657614
3685,14.529963684313433
3689,12.931208808076896
3692,23.861680337913285
3693,33.7169818746823
3694,10.901365847763348
3696,15.265861666524428
3698,13.515937305518998
3699,12.86562774608991
3700,15.176929475631088
3703,10.112761916770165
3704,13.754335759125077
3708,7.738669107680917
3709,14.17294255798926
3710,14.499075402484898
3711,16.153738578459812
3712,29.08095420648854
3715,11.366130691809747
3716,15.381527357991187
3717,12.90436125637457
3718,8.384539356643517
3721,13.741253178631537
3722,11.03513651398124
3724,22.663930482116317
3726,14.363640999931786
3727,23.3701469767618
3728,20.67388063227595
3730,21.757858475458377
3731,12.245075560070571
3732,14.166561036824877
3737,24.232743372336
3738,14.405984616042854
3742,18.780909040949396
3744,14.105251277566516
3747,8.522625378848305
3749,23.91483235186621
3751,26.536275395889785
3752,15.058743432051541
3753,15.839491147855647
3758,17.8151732939923
3759,14.154845577650098
3762,17.131419850002672
3764,12.631910955404189
3766,10.076695743752186
3768,7.770347870751722
3769,15.864912238622447
3771,18.817344840563653
3776,15.165808121669151
3778,14.254767005315156
3782,24.46639116008705
3783,16.460495769292145
3784,15.03850836976892
3785,25.02526293413845
3787,31.453035423974544
3788,15.760394979411041
3794,13.949714571867547
3795,9.258745767325358
3797,22.44038473235514
3798,12.505482340512202
3800,17.255629096667164
3807,12.297992874117556
3811,19.51916740010899
3814,11.273084435070034
3815,12.547038687372165
3816,19.189428213564995
3819,9.794205625689525
3821,20.066570012165315
3824,13.07798869364656
3825,25.808235315140767
3826,12.581815866880836
3828,23.636012392438293
3829,19.824847322976243
3832,27.107633999690513
3833,15.86800963654573
3837,14.510065718780737
3838,9.094673374770904
3839,18.736430471639604
3840,15.973835966969162
3841,32.371431720635165
3843,12.619178205333302
3844,12.815398817085958
3845,11.756854743091294
3846,36.22175277700313
3847,16.69590753367481
3848,17.97645621972963
3849,23.201803895416102
3850,12.540726351677504
3852,16.590452305606625
3857,17.05465761838835
3858,13.386965729787672
3860,11.950059013890355
3861,22.96603049854006
3862,10.653753282560187
3864,19.148638824837672
3867,12.441543440379954
3869,13.457278428173494
3871,14.064118419046913
3872,11.293482546815254
3875,13.872432856222613
3877,14.327492608244643
3881,12.129763716969325
3882,15.004154199145088
3883,24.82897355237632
3884,14.329516572261824
3886,14.59757858640677
3890,19.294989305962304
3893,11.87739167851831
3894,15.489662388529007
3895,15.815628262323465
3896,19.341757950731203
3898,16.84035283186571
3899,10.683652726862825
3902,26.39027537220004
3903,9.453033734950328
3905,18.584578142671305
3908,16.680749310026716
3909,17.05132017870597
3910,13.544524877215801
3911,15.065733964066508
3912,20.999882425859457
3915,8.485365991606033
3916,13.505218505244965
3918,9.955829619409844
3920,11.983136357745488
3921,24.785664779190324
3924,17.36717615891225
3926,21.196061643932318
3927,18.34845000261175
3928,14.884782307485313
3930,14.528963435683663
3931,23.16496052142135
3933,16.35541096328365
3938,12.396005875242581
3941,29.045039756867283
3943,11.834690195024558
3945,26.1779550677353
3948,13.085366377491148
3950,26.226096606934625
3951,12.858904082361898
3952,24.320726218622227
3954,13.501194490796264
3956,28.617422120820493
3958,16.227019385687722
3960,12.722750111738954
3961,19.655759443125376
3963,13.379216050015106
3964,10.165949669970137
3967,22.86561957498626
3969,16.95313862892081
3974,10.749426655016844
3975,26.18948181009148
3976,12.502462443631629
3977,20.10313625392551
3978,18.2679420753497
3979,16.935629041654167
3980,14.059248872210572
3982,13.41666509235414
3984,8.537774597211463
3988,17.025583851946987
3989,28.369711676074985
3990,20.167661903749927
3994,15.023142148961954
3995,17.427305359724897
3998,14.13547728790601
4002,10.428517315895522
4003,18.55350163819313
4004,21.127590585073467
4006,13.018774144199345
4007,20.03416921139088
4008,20.268175168715846
4009,17.415906095247294
4011,16.103213462342225
4015,21.3834006380424
4016,17.88775207777277
4018,25.455863638626326
4022,14.270696426353927
4025,10.107259032517767
4027,26.518849771138484
4028,27.53700376855743
4029,15.171333021172329
4030,21.68024644974538
4031,22.22203076254065
4035,23.5165797016455
4037,12.70026003939388
4038,26.524475323519866
4040,11.722900400956897
4041,14.709466684871954
4042,16.67617738717911
4044,25.2459221763426
4045,13.387716235818733
4047,14.35567821922298
4051,27.59835863306421
4055,18.742481379048325
4056,15.46493334822546
4057,11.883739671938736
4058,24.22149057004374
4059,11.980828950997015
4070,28.102582949665077
4074,25.434186246479754
4075,10.09823646456011
4077,18.012745063460876
4078,18.549758183559742
4082,20.70740675608397
4084,9.116856055504421
4085,29.456233935476487
4087,8.387065806998024
4090,28.561708037766344
4092,18.069589768349985
4093,11.98398267923344
4096,9.924306497713177
4099,26.606837033516943
4100,11.720776099428525
4102,15.862671654012326
4103,21.21049430373646
4104,18.188685513314457
4106,31.90513527542986
4107,15.263475980649078
4111,13.434432377190593
4112,14.365535577895594
4114,13.258223021891348
4115,17.063985572476327
4121,9.865944971127613
4123,13.241808211313828
4124,12.225588512268798
4126,16.42465126883722
4127,13.330505398392342
4128,14.575254561242014
4130,19.303855664221366
4133,11.091274417271984
4135,8.406672712968307
4136,23.082856789117038
4137,22.984514569225066
4139,14.28560092850078
4140,25.50720096797512
4144,9.491230672106347
4145,19.505427996486063
