row_id,poverty_rate
4146,22.616250835110637
4149,13.713848908233945
4150,20.076866489542855
4153,20.93118364776489
4154,27.26185906676297
4155,32.023161768589766
4156,21.534035945274553
4157,14.503574801049286
4162,14.845618103477555
4163,15.221689728504325
4164,16.204972855011743
4165,14.279929678471113
4166,9.904174472761893
4167,10.505102796884612
4169,15.096284417058229
4172,21.878284972049016
4173,19.361887620530666
4174,15.035119850761092
4175,19.531322676035654
4176,7.846509549598906
4178,22.63718750652584
4179,23.985762902934653
4181,12.12441649577014
4184,19.574783385809024
4186,13.177968940556797
4187,11.86358780470006
4190,21.99650953872596
4192,15.005488779719103
4195,12.7104670341665
4204,17.676749313746928
4206,13.559678933200765
4207,19.955941341527847
4208,10.363910934327137
4212,12.438048031298468
4213,26.660905910975302
4216,13.990038031846463
4219,12.331468320555402
4222,12.930425152278602
4223,15.202173205887837
4224,14.147477632008888
4225,10.952671136651302
4226,13.995208322549034
4228,9.922289484930669
4229,21.66966013467056
4232,11.504387411949487
4233,10.591614300711393
4238,16.74927789400831
4239,24.785322681957837
4240,10.275886659581463
4241,12.265608136579488
4243,24.56636828084592
4244,14.660483424858214
4245,17.977794556118866
4246,11.989336503332002
4247,10.586306487814115
4248,15.046917956449168
4252,16.449228683453246
4254,16.301995193277932
4255,13.414403974197482
4258,21.65132857419329
4262,17.493050980242263
4263,21.153007169186697
4265,10.475346814642636
4272,21.626228119794703
4274,20.426453270168704
4275,12.065800210585058
4276,23.371539686438318
4277,11.023834489464077
4278,27.11423406041968
4281,16.185157034340165
4282,15.905329040053953
4285,14.71924951088107
4286,16.669634019869633
4292,19.890661613999335
4293,9.62136889411552
4296,10.669205425018001
4297,15.308800028503521
4298,13.13512609075699
4302,25.59329881101871
4304,10.025109389935059
4305,11.525940455138283
4306,20.245166042342234
4309,13.256897209112186
4310,27.639454820440932
4311,14.762781246651814
4312,17.332492986981393
4314,14.73129287421521
4315,23.6579372465558
4318,15.755428504758438
4324,9.218857407215587
4325,14.080953206989834
4327,18.503415707584235
4328,27.46471367383448
4329,10.649470592509427
4333,13.887716206198219
4336,11.44565880761948
4337,7.486676219385477
4340,15.412772062351658
4341,14.729945150161553
4346,12.79119790263414
4347,12.1875026195521
4348,13.264818596769846
4350,14.540344173485282
4352,16.665197326386682
4354,22.47906645448676
4358,12.970003520002296
4360,14.802582199297943
4362,18.31631149334422
4363,15.296243961542498
4367,16.30850901896207
4371,28.997455470411456
4372,18.588477552373813
4373,14.694052796759287
4374,23.669579351183966
4376,25.130076334868196
4377,12.599337380116406
4381,21.81681555852564
4382,11.923548184993125
4385,14.627720805109803
4386,14.482037911743921
4389,19.87184348160459
4390,11.325931163687542
4391,9.608730043650102
4392,13.01856667984217
4394,21.044380989695092
4395,19.223945556710827
4398,28.039872764352744
4400,12.432245118710279
4406,27.016354659823204
4408,20.854282472744163
4409,10.88630439269946
4410,11.813294786682352
4413,14.856441142819099
4414,9.718458525207094
4417,9.513436001380791
4418,12.682765067154493
4420,22.216387506993495
4422,21.675733059667664
4424,23.062421948774208
4425,25.527678720386113
4427,22.16980857675787
4430,15.837601617441978
4433,15.67732396232196
4435,12.82187961909126
4436,29.504852993360526
4438,19.284977884440153
4439,7.579794439799371
4442,21.993974659220815
4447,16.523493708777288
4450,18.216804243448745
4454,15.016655187103435
4461,20.117778418143228
4462,10.758720129457485
4463,17.118952668066996
4464,23.336527855845326
4465,11.375927732290512
4467,11.279377939418378
4469,15.173362955615294
4471,16.8117261999141
4472,22.58722219524724
4474,15.286128215053875
4475,13.369811782722616
4477,31.675738357967155
4479,12.24212399637675
4482,11.900817241621926
4483,11.534601616410072
4486,22.403141239374783
4487,11.364745611354278
4488,22.58365134888504
4492,10.159895552026569
4495,19.478392756813246
4496,14.587735691188705
4498,9.371543658081354
4499,16.383493743106047
4500,17.402262026908275
4501,22.880711653624942
4507,29.275819063046015
4509,15.91284572902188
4512,18.49453053135547
4513,18.111633082818738
4514,16.283319815119143
4515,25.66656936031294
4517,23.738035976055155
4521,14.927299970050711
4522,22.105174719641695
4524,19.47254562599902
4526,11.872263175844244
4528,21.58221923600012
4530,23.632467409459423
4532,15.004644435461255
4536,23.89649844199461
4538,30.120683728139124
4541,30.903412903427306
4542,12.245286562514584
4543,7.041470534035362
4546,11.09494421522745
4547,13.758585359362955
4549,11.055980381210583
4550,17.192753350983924
4552,30.25657315280147
4553,20.141873852407873
4556,12.248312803702175
4558,10.542167850700995
4560,22.89737520570928
4563,15.355666663309002
4565,24.96889094379869
4567,11.729903471047958
4568,24.27588090651525
4575,13.567966536002993
4577,17.750503714912643
4581,34.3953005289503
4582,24.8003835912464
4584,13.113127060569386
4585,13.64942675719354
4586,10.23936850494718
4591,34.4320830753912
4594,15.011431913985321
4600,16.35224255151874
4602,15.506273785628947
4603,15.511127669000171
4605,18.248663734862554
4606,20.72053051158991
4607,12.092367714728594
4612,28.60413681355788
4616,13.192711317343452
4618,13.17588294102584
4621,22.36458250964168
4622,15.19961262735928
4625,11.873210458096597
4627,17.193823808733768
4630,13.393501184106736
4632,13.460696968919619
4634,12.255145489610188
4635,13.941746618038678
4637,13.521826641619636
4641,9.483290874253317
4643,13.608456420487812
4644,16.231106772679453
4649,17.32028279304075
4650,10.766509416724762
4653,17.140858238326278
4657,16.20142547438009
4659,25.87744833351012
4661,12.579614816530588
4664,16.876023503032243
4667,20.576207162272937
4669,13.532076813449486
4671,14.696453130628761
4676,10.642571497326612
4677,21.898557775546344
4686,14.234640651254013
4688,11.541896603893825
4690,16.5385301152805
4691,15.78793221081776
4697,27.58590406523347
4698,12.519211592092606
4702,15.406116304846444
4704,19.2287059779274
4705,12.32302845344053
4707,13.03712784416295
4709,19.079937173565877
4711,14.089642287821384
4713,12.436312337190168
4719,14.075917664244074
4721,24.156604256082034
4722,29.627251407137194
4727,14.800827975725023
4728,13.747938655852186
4732,7.480259139152413
4733,12.733227247441972
4734,18.44928516839304
4738,10.937964450106627
4739,17.336773438309827
4740,16.225565731340165
4746,9.36916989809836
4748,19.709496217308885
4751,18.423811371800937
4752,15.522140311744234
4754,14.759735614774565
4755,13.325485412025623
4760,20.969995629394052
4761,16.421501772800628
4766,13.626088766372396
4767,10.603193442733383
4768,24.838485503323533
4769,20.655257205243522
4770,23.758119637937966
4772,20.447667114299485
4775,15.75779173711064
4776,23.95266554507393
4779,15.843603506409112
4780,18.891774359415425
4781,17.03087168590397
4782,9.292513991973614
4783,24.72332224247113
4784,8.243764300088264
4785,17.995283729601244
4790,22.357747741733586
4791,16.466925135325898
4796,16.772894655118584
4798,10.325240138989216
4800,17.36720364692425
4801,29.69938149039223
4803,15.148650189494116
4806,12.183269343165987
4809,20.778462921805026
4810,13.876679417835415
4812,16.78928999927763
4818,9.008855894980064
4820,10.42806734595728
4821,9.872473711421517
4824,18.476417590604285
4825,24.71170352586152
4830,18.706340926591682
4831,10.254355935065668
4832,16.27796654815437
4836,15.719252528227504
4839,14.701873484705036
4841,21.488094102463062
4842,8.162037936003756
4843,20.567433357082155
4844,20.468223990882535
4848,21.68497585800715
4849,15.587737562562172
4851,21.78350996948476
4854,9.604518175758693
4856,9.761464077578507
4857,13.578976512180294
4859,17.27423508411984
4862,13.814030665765015
4865,11.387014322994405
4866,24.389128142171728
4868,14.088766433972365
4871,11.817793305385218
4873,18.830875589251885
4874,31.407173473429957
4875,28.30040138823847
4876,24.46767716341653
4877,25.63664283161463
4879,31.546660472704026
4880,13.551073737812473
4882,23.206967055024254
4883,15.524598671829402
4884,17.74496459498986
4886,16.17558917184536
4887,20.690108570360472
4890,10.32762781120717
4891,13.77673843382127
4892,15.271292840609771
4893,12.244769461485342
4894,19.859487348984242
4896,32.3105169429733
4897,22.646974654164698
4899,24.801912634175853
4900,10.92375174178385
4903,21.959570456075536
4907,9.709514786478708
4908,26.048803775875175
4909,6.464302647852289
4910,13.6916551893416
4912,19.01704346271819
4913,10.585977324080702
4914,24.857353621166276
4920,9.849377884222767
4921,14.904378570978558
4922,11.13812708115436
4923,16.119848016976867
4925,12.096675533031732
4930,17.599830576040063
4931,15.128788969458155
4932,24.272907408149475
4934,12.005643586951532
4936,26.123909867929832
4938,13.882922497303422
4939,17.313709858519495
4941,21.467357693482032
4943,11.908669376936544
4945,13.347349672351223
4946,29.164168097181992
4947,17.737805971717428
4953,16.066445162682705
4956,9.553999314747113
4957,14.946133196018522
4958,28.63637923465909
4961,27.77089993397744
4963,12.332849318267485
4964,17.742150107389183
4968,24.3594054447772
4969,10.951326165177372
4972,13.64638429124902
4973,16.540399476042836
4974,21.519968597403487
4975,27.835398245657217
4976,19.452229623765827
4980,16.027323040524045
4983,13.055620704914103
4989,8.976829336631306
4991,20.008441724062607
4993,21.25116387530552
4996,29.058044055178357
4998,10.941323242708052
4999,26.045556644885025
5000,12.650300695219624
5001,12.942397695538734
5003,22.984726932231432
5004,25.83648795467042
5010,20.402859838738667
5012,19.91488182502538
5014,15.58179062101729
5015,14.639207394048636
5017,12.415790774732319
5018,29.60107923637048
5019,16.088370901742515
5020,18.66514822784726
5023,12.668790092251706
5024,12.182408340385846
5028,13.896278631723833
5029,22.31465473146485
5030,12.474751141981288
5033,10.749032440868444
5034,21.684600302810445
5035,20.392347384989527
5038,13.201660655351372
5040,12.274831536825413
5041,13.018654769745673
5043,10.64119183435726
5045,12.133585482734878
5048,25.93534623043087
5049,12.49031139647722
5052,12.674810168195078
5053,10.496469714770665
5054,12.948355493564915
5060,12.220479315288946
5064,20.734888354353956
5066,22.334473019503704
5070,12.348425889821783
5071,14.722101127810335
5073,20.0630737057235
5077,12.709728700685542
5081,20.6760315773226
5084,11.718192502802767
5086,16.905594503620964
5087,24.98699963843299
5088,15.402525711053494
5091,17.510365901711822
5094,14.066505601204021
5095,15.017263124912294
5098,19.16448706608128
5099,11.92791080791104
5101,20.088958942066565
5102,15.074255406976285
5103,11.745989393121453
5105,12.399728716963761
5110,13.25786849515291
5113,16.317387666054575
5115,16.874679471666777
5117,13.995130192130782
5119,14.877971753404966
5122,12.029332395378836
5123,23.58579130421092
5124,9.730741222820749
5131,18.955294780635615
5133,25.14683969950096
5136,12.750353376642863
5138,14.477004107688908
5141,11.462626229012463
5142,23.08678698594185
5143,14.292115203220447
5144,18.203926344017773
5151,13.601265385003707
5152,13.799671856914522
5153,15.215131238256708
5155,9.011342237954972
5156,16.69091804629584
5161,13.227727147930784
5162,8.886891295108441
5163,10.634776668012666
5165,21.146926911351628
5170,14.110471519266982
5172,8.388484486865158
5174,20.436200680181436
5175,14.115501867032275
5176,7.964642315666252
5177,11.7002851491402
5178,11.501627779247103
5179,27.20418640434422
5180,24.33534134268666
5186,23.420581981406745
5187,15.136745237436385
5188,13.434752763382619
5196,21.291767221737345
5198,10.877243464247744
5199,9.844732302023088
5201,14.22261428937126
5204,13.759298562454623
5206,14.476967890797829
5207,17.490361734623775
5209,15.335974820667325
5210,18.94873489390213
5212,26.01909839999544
5213,11.369345187441533
5214,8.241899696070355
5215,14.414781926131388
5216,13.993457459000165
5217,10.744414437842936
5220,23.696595872109075
5221,19.03390857679881
5225,14.471426595657753
5226,22.822434315784157
5232,17.42972937430272
5233,19.72988269405306
5234,13.758431327808209
5235,13.33200129963625
5236,10.225601399707541
5240,19.787816407053196
5242,22.1255453861792
5249,16.314357578738388
5250,20.762945167991024
5252,22.179694298360623
5254,11.7314445193089
5259,12.804944728663932
5263,8.411899675794661
5264,18.733686426799675
5265,26.694659931256442
5267,25.119140497965393
5268,12.748569919284893
5269,13.418082250572711
5271,15.897347861117096
5272,13.840061796128246
5273,14.06895082243803
5274,27.860304905609755
5275,15.497491019119199
5276,15.972720811518894
5278,16.50204212961358
5280,20.24994823898049
5284,14.771025981081038
5286,13.738617712504551
5287,15.146313820860053
5294,14.729861853874231
5297,20.121485454367555
5300,16.003951664392094
5302,18.438695959728044
5303,16.347003702998073
5304,13.166959743601128
5307,12.746803793398511
5308,14.096690717407563
5310,18.20663795233674
5312,10.932016070166565
5315,16.677184474863626
5316,25.962083077973453
5318,18.99621167474294
5319,22.32391012281854
5322,15.34073979505463
5323,10.755481750778332
5325,12.469304611859888
5326,13.618590811549987
5327,19.93843243601902
5331,18.718087078010427
5337,19.62240025575278
5339,19.56825738323317
5340,11.776795469151697
5342,25.64318064742506
5345,18.54630798554842
5349,17.562796493523617
5350,18.205152034932723
5351,28.457716467821296
5352,24.86836229804308
5357,20.869743930555046
5359,19.27656886219925
5360,21.65033016219405
5361,22.531732951582075
5362,28.709257291696947
5363,12.406061875977327
5364,31.673719227601357
5365,14.321485477169192
5366,10.178847694087061
5367,9.337383539003376
5368,15.883198526455471
5369,23.491404423386935
5370,18.117911458266722
5371,19.41129341691428
5372,17.206406608469088
5374,20.049438783110936
5375,12.416035938889909
5376,10.688673423712833
5377,16.49077063897024
5378,19.222606644486977
5380,11.999223059912666
5387,21.11205733338902
5388,18.817415802601968
5389,20.387029142084533
5390,12.966589297351018
5391,26.539449246285425
5392,22.324277913524142
5395,26.06829352095056
5396,11.451856269604027
5398,15.34693287354666
5399,17.71669632198471
5405,18.97356140803437
5406,24.50101671476173
5407,23.212955720730168
5408,16.719518631870773
5410,12.168837371655526
5412,23.085796408563727
5425,13.251283892401686
5429,15.978286341333716
5430,10.623407389481223
5431,25.782023057593072
5432,13.061584138577992
5433,20.303124024323647
5434,12.438663606789365
5435,13.712560180424134
5437,24.47052070129955
5440,31.11089074078669
5441,16.138557822522454
5442,27.98164639767721
5449,20.29873228543983
5450,18.525582463465902
5453,17.77174148732397
5454,12.34484466812126
5456,21.634347024562686
5458,19.646061136608324
5460,17.423386252690957
5462,7.035907177119962
5463,18.595664256269075
5465,15.3579255441596
5466,14.602195089242745
5470,14.742474062125092
5472,17.629138771937672
5473,24.15714462018828
5474,13.90827434105622
5480,17.36937041006688
5482,13.545193597910691
5484,15.177329525193997
5488,11.413031824990753
5489,20.583496169553012
5490,20.73256257616652
5494,12.016814366525626
5495,36.23882496388555
5496,16.68870058223954
5497,12.395126916990343
5498,15.068859233633976
5499,30.23643565373344
5500,11.92838014120305
5502,14.019048809706923
5504,16.950123233731045
5506,20.520027541176347
5507,17.100266672126782
5508,14.32924638580697
5509,21.17210776590273
5513,10.087375084011384
5516,12.637108557141477
5517,28.45186016600095
5518,9.175420664189438
5523,17.519849529787685
5526,16.472565732498353
5527,10.929238840990553
5530,22.694496173867027
5531,17.51355501493257
5532,25.335744116831332
5533,20.052279463089782
5534,12.426364715984219
5538,19.161725582773325
5539,16.17728345303409
5540,11.421547675304971
5543,9.562804764099685
5544,12.946275537659865
5546,13.128731409561023
5549,9.075123762692025
5550,11.395084850294793
5551,14.778054259869752
5555,12.275025613908161
5556,24.692517068213757
5558,21.05391552538887
5560,22.824452232457467
5562,22.88451642974326
5563,25.337348691157565
5564,10.481971646907867
5565,26.851840115085615
5566,17.000424348027316
5567,14.426820984471725
5568,12.65858325774129
5569,26.005835199925272
5570,25.288784574127156
5571,17.683397702483443
5572,18.63308491316704
5574,15.373855987065562
5575,16.804767897168944
5581,13.351940690006904
5582,9.24381810872933
5584,13.518729833821382
5585,18.39231941135261
5587,13.398964453178646
5588,25.58674497915417
5590,31.913165930653957
5593,13.081092103621481
5594,25.92621406329792
5595,10.061836921073406
5599,15.264449034277266
5600,22.92833415777109
5603,8.380424482684221
5605,15.562134664444228
5606,23.370884010221747
5607,11.677943002843314
5609,17.043210190917677
5610,22.09609348852244
5612,11.952835100630521
5615,22.11006299423699
5617,13.947778536107155
5618,17.991060382556984
5619,33.6320552712995
5622,20.364451821481723
5623,14.57908571724654
5626,13.922909002146424
5627,14.02323878439028
5628,14.214069209245896
5629,25.112720913180045
5630,28.126533152930143
5631,19.490909885441546
5633,22.40149039343065
5636,25.95774204864372
5638,21.28014479479721
5639,19.888255772210005
5644,13.328850806950374
5645,11.028541794363937
5647,19.73378079154818
5650,26.616638329466664
5653,14.920546494202979
5654,22.965499998233096
5655,19.63283427357733
5660,21.5569476214061
5665,11.383459273682456
5668,19.758631309039902
5671,17.11365881998645
5672,23.758115478607905
5673,14.466501999276927
5677,25.47839655385513
5678,24.25602507052305
5680,15.08120699481744
5681,16.713289012081695
5690,17.25417754183312
5691,18.09455432689622
5693,18.539629264645733
5695,24.98472967421117
5698,11.840334360130116
5699,16.969132992352968
5700,12.67458749009704
5701,17.344859091814932
5702,16.591711834508338
5708,27.344201026723745
5712,9.505737428156403
5713,22.10307569724713
5716,23.37775048147964
5717,24.713685251974848
5720,18.12717392215111
5721,15.50694250611768
5722,12.479117079880913
5724,30.701930955457442
5726,14.417012824898153
5729,25.290417427410407
5731,10.643369050187669
5732,33.13121458835048
5739,14.417669722312517
5740,13.191186733193332
5742,13.627906241587871
5745,13.988372810457461
5746,12.251312471031904
5751,13.373122738336232
5752,13.11339769919581
5756,19.9513014865929
5757,16.592183047059507
5758,13.037772187407407
5761,17.46176061142597
5762,20.9630379603632
5763,23.61236158937428
5764,14.718602642635084
5768,20.817030639322542
5770,12.647520390008834
5774,12.231384159918175
5776,26.000576953735056
5778,11.829538752231729
5779,20.239130222257874
5782,16.32132789695982
5784,15.53250077276246
5788,15.970841167308047
5791,12.262432667745003
5792,13.812937728893422
5793,24.115538367469956
5795,12.792441241120208
5796,15.822150502262632
5797,11.544871598603894
5798,12.762143340581794
5799,10.474493699773697
5802,14.719915147145976
5804,9.748390698507128
5807,18.521216185464883
5812,32.626763419219465
5813,5.871694554615488
5815,17.542246287287625
5819,21.475804920208606
5820,12.599147965544779
5822,9.46231590742407
5823,18.322606582405573
5824,19.445933678035225
5828,16.744342777398646
5830,12.111846092600207
5832,18.203861579839028
5834,10.604595807481966
5836,11.441588603524695
5837,15.533132258544983
5838,13.867978126421715
5839,19.207225960992748
5840,12.729841193338126
5848,21.134339502048782
5850,29.89428196781828
5851,16.449653772643554
5854,18.369964897497812
5857,8.01910069469449
5858,20.142405266585467
5859,12.149522597686914
5862,11.459408683168142
5863,22.209558961028893
5865,9.509115753724018
5873,17.694307601196076
5875,30.98122998103148
5877,16.672034012383207
5878,18.937657285918366
5882,23.894822311466005
5884,30.29600135820508
5886,13.910472461899754
5887,14.684654028179944
5890,15.593967465952664
5896,27.6436506187495
5900,15.984992674687232
5901,15.506592554193755
5903,27.989500072688948
5904,17.125140712914217
5906,14.373914048029295
5909,17.80699726153777
5910,15.846594591112304
5911,16.43183341199622
5912,25.006713570436297
5914,38.55116584583472
5916,23.449285964944853
5917,10.950093936174339
5918,10.721575793205414
5920,10.93757325653182
5922,28.820726855419217
5926,12.330464299994398
5927,16.998173807732396
5928,21.632053065971203
5929,11.22070887386962
5930,20.930309361389934
5931,15.644366451251685
5933,18.107863773929132
5934,17.218756298689947
5935,23.670102594164803
5936,17.030265969155764
5940,30.831333805874355
5942,10.508362177277293
5944,9.464600288708832
5945,19.338008164311354
5947,12.764688387738351
5948,25.887521873460276
5950,12.688128599743111
5951,11.97909414798204
5952,26.06307237817878
5953,10.338400831474264
5955,11.920530646718284
5956,12.479080636471876
5957,15.685804375201581
5960,18.491068422494774
5962,22.615298911180588
5972,27.56368381958462
5974,22.85014905143612
5975,9.182520269391455
5976,10.891051600595079
5982,17.89124539818171
5984,21.824732103517988
5985,28.549536698236846
5987,14.432852609579783
5989,17.40915653201212
5990,13.134486836137373
5991,14.028906060898732
5994,13.549000180721396
5996,21.972424666935638
5997,12.596868346737486
6000,21.24467358179452
6002,14.330991358459471
6004,20.32003210377909
6006,19.292409471996326
6007,16.19854499463957
6009,15.721009082205507
6010,14.035595877228756
6014,23.010569944926313
6015,15.868914081750196
6016,20.278721666421763
6019,11.324268868099137
6020,23.169706255732862
6021,23.521075348906148
6022,14.524683823967106
6023,13.82287291419431
6025,12.347177681141542
6027,22.871795294200314
6029,15.301761861720868
6030,21.224972109328643
6034,16.514255389301393
6035,15.083752925903681
6036,10.289862103443479
6040,21.18676692428127
6044,29.090193858953175
6045,9.459588178815169
6047,10.342076911313322
6049,15.86562760891137
6051,17.828442535723326
6054,16.263617351878914
6055,14.158984281198025
6061,20.470423451589035
6062,14.591089960376594
6063,21.699109978513032
6065,18.11247404699127
6068,24.721871030462825
6070,20.098069819372114
6071,19.502031073476783
6072,21.893196620364982
6074,16.003067496847024
6081,9.054919686146194
6082,12.701432251182379
6083,17.505408229000334
6084,15.876930017283867
6087,17.839786713671387
6088,13.396275592030587
6090,15.630882630209989
6091,13.629254556513654
6093,11.732013982878643
6095,16.610570232644207
6103,21.800427358893796
6104,12.104449986167106
6105,31.142116897882524
6106,11.61725237438554
6107,10.800798245601525
6109,11.837744238812656
6110,24.186659852196154
6111,17.478448076541774
6113,26.741887059480145
6114,20.161112776026602
6115,21.806517865583228
6119,19.106261802698782
6120,21.68468237873253
6123,13.242063674770868
6125,38.4807680098325
6128,25.935216677875076
6131,12.339076494202766
6135,11.153062402279174
6136,14.468677136287745
6137,12.522573532498006
6142,22.93722229323884
6144,19.48648239277889
6145,15.67842638979127
6151,16.882614104994804
6154,17.221462482556323
6155,15.06514682302512
6156,18.7286678067435
6157,12.073839414981583
6158,9.453998047544262
6159,14.759700456105781
6161,15.459709274086734
6163,12.396687082497039
6166,12.975175945180293
6168,12.587851597745404
6169,17.076852967515553
6170,12.471152736341157
6172,12.310095244390473
6173,16.428702468006193
6174,16.151124311336513
6175,12.698464861494847
6176,11.064960056864534
6181,18.199904028736167
6182,22.36949584373752
6184,10.085158743509064
6185,10.79082389720989
6186,22.738764298994244
6187,35.977298358009506
6188,31.16511322759774
6189,11.196445729236242
6192,9.309007312217556
6193,14.435161074932907
6195,9.954247996827075
6203,14.733372368747649
6205,20.351715820849456
6207,11.413675543611806
6210,46.520275934745996
6212,18.980734616962796
6213,20.61650913335125
6214,12.927904575646895
6216,25.612594640909172
6217,17.966097987142156
6219,18.777005345316823
6220,15.183325842544505
6227,16.761401517459056
6229,19.051557619040768
6231,19.572004251587497
6232,21.882146063027935
6233,20.98369539502298
6234,10.91685476320996
6237,17.74156898380033
6238,13.95412433144052
6239,17.00129646305473
6241,15.204558746277973
6242,8.351975751348828
6248,21.752921035403602
6249,14.956610381440065
6255,8.109049095816186
6258,10.014485812425619
6262,14.328583489895143
6263,12.125758402471202
6266,10.805933165672082
6271,21.289982681117053
6272,18.1833568887941
6274,22.005204357229104
